population_group,measure,location,sex,age,cause,metric,year,val,upper,lower
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Transport injuries,Rate,2019,680.7169232532788,731.0790172689423,628.8661687967391
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diarrheal diseases,Number,2023,8708.778016089305,9999.906931387859,7603.461867638221
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diarrheal diseases,Percent,2023,0.00788627468210142,0.008786032802121847,0.007145441123357373
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diarrheal diseases,Rate,2023,207.31516583585136,238.05089072125634,181.00277158331306
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Neoplasms,Number,2023,106503.74885407451,111712.360521038,100375.63949225337
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Neoplasms,Percent,2023,0.09671902506853783,0.10752197971416427,0.08562328827219416
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Neoplasms,Rate,2023,2535.3548241820204,2659.347442838291,2389.4732772808293
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neglected tropical diseases and malaria,Number,2022,38960.35323972271,52380.306638209884,28990.394342173837
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neglected tropical diseases and malaria,Percent,2022,0.007323007232580943,0.009179843586848487,0.005754149420083506
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Neglected tropical diseases and malaria,Rate,2022,239.31732241559405,321.75054098799495,178.07599194628384
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Transport injuries,Number,2019,125575.62219339858,166919.47340911266,90596.73507735676
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Transport injuries,Percent,2019,0.05056617230545899,0.06831487550195055,0.03635395314789275
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Transport injuries,Rate,2019,1271.7321516753211,1690.4304941301082,917.4932110409464
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,HIV/AIDS and sexually transmitted infections,Number,2019,20296.95633358984,23790.597806240476,17413.07119928387
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,HIV/AIDS and sexually transmitted infections,Percent,2019,0.008175925610194318,0.009598990753407095,0.0067837866180991135
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,HIV/AIDS and sexually transmitted infections,Rate,2019,205.55177429917774,240.9326556326064,176.346030517259
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Respiratory infections and tuberculosis,Number,2019,93795.82002867633,112637.42033041448,75698.9938168144
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Respiratory infections and tuberculosis,Percent,2019,0.03777551800158557,0.04605483546632029,0.029941138535389746
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Respiratory infections and tuberculosis,Rate,2019,949.8910532134346,1140.704114492422,766.6204841736794
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diarrheal diseases,Number,2020,9506.62536046895,10672.830829962219,8448.550487980057
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diarrheal diseases,Percent,2020,0.008262115068025861,0.009069988303948666,0.0074795066067052714
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diarrheal diseases,Rate,2020,238.2734426844237,267.5031410849776,211.75392256804716
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Neoplasms,Number,2020,105417.15693258947,108911.54700765698,101920.51150801522
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Neoplasms,Percent,2020,0.09179380434404653,0.10106334350290114,0.08260950765026212
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Neoplasms,Rate,2020,2642.168797855438,2729.7519645100165,2554.5291032668038
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Diabetes and kidney diseases,Number,2019,119376.21441062047,143762.1951152726,99055.8081946605
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.04797487600823503,0.05612692745727424,0.04084250296790298
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Diabetes and kidney diseases,Rate,2019,1208.9493753609595,1455.9116055339296,1003.1601189068673
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Cardiovascular diseases,Number,2022,390937.9184669839,411418.8379310869,369466.6747678651
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Cardiovascular diseases,Percent,2022,0.07381837407944068,0.07916106742479034,0.0680045981893326
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Cardiovascular diseases,Rate,2022,2401.369805416845,2527.1756156619435,2269.4808433381636
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Mental disorders,Number,2023,86885.52474747361,115960.83671258928,63394.04503438203
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Mental disorders,Percent,2023,0.07838306250297745,0.09612465962423206,0.06334728499397585
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Mental disorders,Rate,2023,2068.3369054165078,2760.48373826044,1509.114933809053
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Nutritional deficiencies,Number,2021,52096.051516830245,77719.86282172496,35297.33402855942
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Nutritional deficiencies,Percent,2021,0.016167822983306032,0.022637110228729492,0.011750912499372384
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Nutritional deficiencies,Rate,2021,506.16561863563857,755.1267572116558,342.94915630952636
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Unintentional injuries,Number,2019,58556.75259259725,72039.66353099755,47659.834887571014
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Unintentional injuries,Percent,2019,0.057375061816064755,0.06499004514402239,0.049868698730886736
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Unintentional injuries,Rate,2019,1491.0059259474467,1834.3156078903962,1213.5423004319543
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Transport injuries,Number,2023,24498.149247034067,26868.686361560176,22273.972692263014
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Transport injuries,Percent,2023,0.022234272783907803,0.025109882134833974,0.019645217662019657
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Transport injuries,Rate,2023,583.1860525595266,639.6174249185511,530.238838788698
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Digestive diseases,Number,2021,113723.60399746012,138541.11227119283,91544.788388408
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Digestive diseases,Percent,2021,0.03550062372884502,0.04247156466038772,0.02902004649707543
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Digestive diseases,Rate,2021,1104.939370544279,1346.066462955703,889.4498354163651
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Number,2023,19272.074666699267,22671.66781160364,15708.845138939832
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Percent,2023,0.009279085703543036,0.01095054579816494,0.007459810518512856
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,HIV/AIDS and sexually transmitted infections,Rate,2023,311.49452406885933,366.4421447590973,253.90204868189903
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Respiratory infections and tuberculosis,Number,2023,91126.72801648623,107084.26159555092,77447.16039392818
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Respiratory infections and tuberculosis,Percent,2023,0.043862686640745274,0.050615418285860164,0.03748504337841068
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Respiratory infections and tuberculosis,Rate,2023,1472.881216182486,1730.8028158799286,1251.7783780215616
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Number,2019,97444.84642287332,109722.17298094007,86183.10263964778
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Percent,2019,0.09570000178844573,0.10172313674948413,0.09034161199611555
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Rate,2019,2481.1970786766406,2793.8094733602834,2194.444040404263
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Unintentional injuries,Number,2022,415888.8630409734,481240.3848771371,362271.37158700754
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Unintentional injuries,Percent,2022,0.07834959610505393,0.085587706128687,0.07224627806212702
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Unintentional injuries,Rate,2022,2554.633129556808,2956.0604761053282,2225.283074375033
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,COVID-19,Number,2019,12.81358977183324,19.723499023211076,7.074451689198898
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,COVID-19,Percent,2019,5.119957260167778e-06,7.412474618248502e-06,2.928217820394719e-06
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,COVID-19,Rate,2019,0.12976606292359683,0.1997442450472121,0.07164453985162883
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Unintentional injuries,Number,2023,64075.488225589696,79973.65910285202,51694.03794893961
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Unintentional injuries,Percent,2023,0.05785927930950579,0.06670125155422676,0.05023780066995838
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Unintentional injuries,Rate,2023,1525.3369006489397,1903.7977967490772,1230.5926308271764
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Number,2023,106943.59227769553,120794.87917764462,93073.12276543374
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Percent,2023,0.09681286241676469,0.10283461197108507,0.09127979333201582
All Population,DALYs (Disability-Adjusted Life Years),Panama,Both,All ages,Diabetes and kidney diseases,Rate,2023,2545.8254335076135,2875.5596207147873,2215.6345982557414
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Self-harm and interpersonal violence,Number,2022,261633.02166797922,281942.21676784527,244055.11433851012
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Self-harm and interpersonal violence,Percent,2022,0.04941189791513944,0.05457768371792583,0.04429813445242756
All Population,DALYs (Disability-Adjusted Life Years),Guatemala,Both,All ages,Self-harm and interpersonal violence,Rate,2022,1607.1033498033935,1731.8543283638357,1499.129541407095
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Nutritional deficiencies,Number,2022,51581.62162988508,78217.86512951335,34323.25363324895
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Nutritional deficiencies,Percent,2022,0.019198939410228537,0.02663142721166266,0.013713714617676707
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Nutritional deficiencies,Rate,2022,491.26941027248245,744.9561153906319,326.8986906233605
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Digestive diseases,Number,2022,129925.09284964149,157859.59691692784,104549.16398660102
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Digestive diseases,Percent,2022,0.04871593213774908,0.05936571720842691,0.03901238638701642
All Population,DALYs (Disability-Adjusted Life Years),Honduras,Both,All ages,Digestive diseases,Rate,2022,1237.4218127888478,1503.4733037221824,995.7384919907364
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Cardiovascular diseases,Number,2021,201211.8640997475,216438.99880087998,185837.98890676623
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Cardiovascular diseases,Percent,2021,0.09881201067357556,0.10978751872269087,0.089501905948493
All Population,DALYs (Disability-Adjusted Life Years),Nicaragua,Both,All ages,Cardiovascular diseases,Rate,2021,3020.3578687744407,3248.9298583995374,2789.5831820012095
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,COVID-19,Number,2020,138969.22752249773,153256.15507255058,127591.06666869443
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,COVID-19,Percent,2020,0.06262776495782373,0.07029972855593758,0.05641465603779144
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,COVID-19,Rate,2020,2244.836148402256,2475.6196965713693,2061.0392946504567
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Cardiovascular diseases,Number,2019,214860.9373215137,236265.33963192857,198968.6640215534
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Cardiovascular diseases,Percent,2019,0.1045162258789408,0.11662593232696494,0.09352102033750086
All Population,DALYs (Disability-Adjusted Life Years),El Salvador,Both,All ages,Cardiovascular diseases,Rate,2019,3472.410803752123,3818.3316526373883,3215.5725799646775
